A65E : BCS A676       : A=AA X=03 Y=D2 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 47-01:C0000000:00:?? = +4.40810382E-39
A676 : TAY            : A=AA X=03 Y=AA SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 47-01:C0000000:00:?? = +4.40810382E-39
A677 : LDA 40         : A=00 X=03 Y=AA SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 47-01:C0000000:00:?? = +4.40810382E-39
A679 : SBC 34         : A=00 X=03 Y=AA SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 47-01:C0000000:00:?? = +4.40810382E-39
A67B : STA 40         : A=00 X=03 Y=AA SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 47-01:C0000000:00:?? = +4.40810382E-39
A67D : LDA 3F         : A=00 X=03 Y=AA SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 47-01:C0000000:00:?? = +4.40810382E-39
A67F : SBC 33         : A=00 X=03 Y=AA SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 47-01:C0000000:00:?? = +4.40810382E-39
A681 : STA 3F         : A=00 X=03 Y=AA SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 47-01:C0000000:00:?? = +4.40810382E-39
A683 : LDA 3E         : A=00 X=03 Y=AA SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 47-01:C0000000:00:?? = +4.40810382E-39
A685 : SBC 32         : A=00 X=03 Y=AA SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 47-01:C0000000:00:?? = +4.40810382E-39
A687 : STA 3E         : A=00 X=03 Y=AA SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 47-01:C0000000:00:?? = +4.40810382E-39
A689 : TYA            : A=AA X=03 Y=AA SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 47-01:C0000000:00:?? = +4.40810382E-39
A68A : SBC 31         : A=AD X=03 Y=AA SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 47-01:C0000000:00:?? = +4.40810382E-39
A68C : SEC            : A=AD X=03 Y=AA SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 47-01:C0000000:00:?? = +4.40810382E-39
A68D : ROL 3B         : A=AD X=03 Y=AA SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A68F : ASL 40         : A=AD X=03 Y=AA SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A691 : ROL 3F         : A=AD X=03 Y=AA SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A693 : ROL 3E         : A=AD X=03 Y=AA SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A695 : ROL A          : A=5A X=03 Y=AA SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A696 : DEX            : A=5A X=02 Y=AA SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A697 : BNE A65E       : A=5A X=02 Y=AA SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A65E : BCS A676       : A=5A X=02 Y=AA SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A676 : TAY            : A=5A X=02 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A677 : LDA 40         : A=00 X=02 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A679 : SBC 34         : A=00 X=02 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A67B : STA 40         : A=00 X=02 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A67D : LDA 3F         : A=00 X=02 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A67F : SBC 33         : A=00 X=02 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A681 : STA 3F         : A=00 X=02 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A683 : LDA 3E         : A=00 X=02 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A685 : SBC 32         : A=00 X=02 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A687 : STA 3E         : A=00 X=02 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A689 : TYA            : A=5A X=02 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A68A : SBC 31         : A=5D X=02 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A68C : SEC            : A=5D X=02 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 8F-01:C0000000:00:?? = -4.40810382E-39
A68D : ROL 3B         : A=5D X=02 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 1F-01:C0000000:00:?? = +4.40810382E-39
A68F : ASL 40         : A=5D X=02 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 1F-01:C0000000:00:?? = +4.40810382E-39
A691 : ROL 3F         : A=5D X=02 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 1F-01:C0000000:00:?? = +4.40810382E-39
A693 : ROL 3E         : A=5D X=02 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 1F-01:C0000000:00:?? = +4.40810382E-39
A695 : ROL A          : A=BA X=02 Y=5A SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 1F-01:C0000000:00:?? = +4.40810382E-39
A696 : DEX            : A=BA X=01 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 1F-01:C0000000:00:?? = +4.40810382E-39
A697 : BNE A65E       : A=BA X=01 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 1F-01:C0000000:00:?? = +4.40810382E-39
A65E : BCS A676       : A=BA X=01 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 1F-01:C0000000:00:?? = +4.40810382E-39
A660 : CMP 31         : A=BA X=01 Y=5A SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 1F-01:C0000000:00:?? = +4.40810382E-39
A662 : BNE A674       : A=BA X=01 Y=5A SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 1F-01:C0000000:00:?? = +4.40810382E-39
A674 : BCC A68D       : A=BA X=01 Y=5A SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 1F-01:C0000000:00:?? = +4.40810382E-39
A68D : ROL 3B         : A=BA X=01 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 3E-01:C0000000:00:?? = +4.40810382E-39
A68F : ASL 40         : A=BA X=01 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 3E-01:C0000000:00:?? = +4.40810382E-39
A691 : ROL 3F         : A=BA X=01 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 3E-01:C0000000:00:?? = +4.40810382E-39
A693 : ROL 3E         : A=BA X=01 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 3E-01:C0000000:00:?? = +4.40810382E-39
A695 : ROL A          : A=74 X=01 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 3E-01:C0000000:00:?? = +4.40810382E-39
A696 : DEX            : A=74 X=00 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 3E-01:C0000000:00:?? = +4.40810382E-39
A697 : BNE A65E       : A=74 X=00 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 3E-01:C0000000:00:?? = +4.40810382E-39
A699 : LDX 3B         : A=74 X=3E Y=5A SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 3E-01:C0000000:00:?? = +4.40810382E-39
A69B : PHX            : A=74 X=3E Y=5A SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 3E-01:C0000000:00:?? = +4.40810382E-39
A69C : DEC 3C         : A=74 X=3E Y=5A SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A69E : BNE A65C       : A=74 X=3E Y=5A SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6A0 : PLX            : A=74 X=3E Y=5A SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6A1 : ROR A          : A=BA X=3E Y=5A SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 40-7B:FD000000:00:00 = +3.08837891E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6A2 : LSR 31         : A=BA X=3E Y=5A SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:7E000000:00:00 = +1.53808594E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6A4 : STX 34         : A=BA X=3E Y=5A SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6A6 : LDX #03        : A=BA X=03 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6A8 : CMP 31         : A=BA X=03 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6AA : BCC A6AE       : A=BA X=03 Y=5A SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6AC : SBC 31         : A=3C X=03 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6AE : PHP            : A=3C X=03 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6AF : ASL A          : A=78 X=03 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6B0 : DEX            : A=78 X=02 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6B1 : BNE A6A8       : A=78 X=02 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6A8 : CMP 31         : A=78 X=02 Y=5A SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6AA : BCC A6AE       : A=78 X=02 Y=5A SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6AE : PHP            : A=78 X=02 Y=5A SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6AF : ASL A          : A=F0 X=02 Y=5A SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6B0 : DEX            : A=F0 X=01 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6B1 : BNE A6A8       : A=F0 X=01 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6A8 : CMP 31         : A=F0 X=01 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6AA : BCC A6AE       : A=F0 X=01 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6AC : SBC 31         : A=72 X=01 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6AE : PHP            : A=72 X=01 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6AF : ASL A          : A=E4 X=01 Y=5A SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6B0 : DEX            : A=E4 X=00 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6B1 : BNE A6A8       : A=E4 X=00 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6B3 : PLP            : A=E4 X=00 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6B4 : ROR A          : A=F2 X=00 Y=5A SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6B5 : PLP            : A=F2 X=00 Y=5A SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6B6 : ROR A          : A=79 X=00 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6B7 : PLP            : A=79 X=00 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6B8 : ROR A          : A=BC X=00 Y=5A SP=?? N=1 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:7E00003E:00:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6B9 : STA 35         : A=BC X=00 Y=5A SP=?? N=1 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:7E00003E:BC:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6BB : PLA            : A=6A X=00 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:7E00003E:BC:00 = +1.53808598E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6BC : STA 33         : A=6A X=00 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:7E006A3E:BC:00 = +1.53810573E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6BE : PLA            : A=23 X=00 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:7E006A3E:BC:00 = +1.53810573E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6BF : STA 32         : A=23 X=00 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:7E236A3E:BC:00 = +1.53977466E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6C1 : PLA            : A=61 X=00 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:7E236A3E:BC:00 = +1.53977466E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6C2 : STA 31         : A=61 X=00 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:61236A3E:BC:00 = +1.18577075E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6C4 : BMI A712       : A=61 X=00 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:61236A3E:BC:00 = +1.18577075E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6C6 : JSR 8306       : A=61 X=00 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:61236A3E:BC:00 = +1.18577075E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
8306 : BNE 832F       : A=61 X=00 Y=5A SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:61236A3E:BC:00 = +1.18577075E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
832F : LDY 30         : A=61 X=00 Y=7B SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:61236A3E:BC:00 = +1.18577075E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
8331 : DEY            : A=61 X=00 Y=7A SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:61236A3E:BC:00 = +1.18577075E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
8332 : ASL 35         : A=61 X=00 Y=7A SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 40-7B:61236A3E:78:00 = +1.18577075E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
8334 : ROL 34         : A=61 X=00 Y=7A SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7B:61236A7D:78:00 = +1.18577080E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
8336 : ROL 33         : A=61 X=00 Y=7A SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7B:6123D47D:78:00 = +1.18579054E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
8338 : ROL 32         : A=61 X=00 Y=7A SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7B:6146D47D:78:00 = +1.18745947E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
833A : ROL A          : A=C2 X=00 Y=7A SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7B:6146D47D:78:00 = +1.18745947E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
833B : BPL 8331       : A=C2 X=00 Y=7A SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7B:6146D47D:78:00 = +1.18745947E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
833D : CPY 30         : A=C2 X=00 Y=7A SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7B:6146D47D:78:00 = +1.18745947E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
833F : STY 30         : A=C2 X=00 Y=7A SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7A:6146D47D:78:00 = +5.93729735E-03 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
8341 : BCC 8345       : A=C2 X=00 Y=7A SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7A:6146D47D:78:00 = +5.93729735E-03 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
8345 : TAY            : A=C2 X=00 Y=C2 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7A:6146D47D:78:00 = +5.93729735E-03 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
8346 : STA 31         : A=C2 X=00 Y=C2 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7A:C246D47D:78:00 = +1.18577075E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
8348 : RTS            : A=C2 X=00 Y=C2 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7A:C246D47D:78:00 = +1.18577075E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A6C9 : BRA A712       : A=C2 X=00 Y=C2 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7A:C246D47D:78:00 = +1.18577075E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A712 : LDA 35         : A=78 X=00 Y=C2 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7A:C246D47D:78:00 = +1.18577075E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A714 : BPL A725       : A=78 X=00 Y=C2 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7A:C246D47D:78:00 = +1.18577075E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A725 : LDA 2F         : A=00 X=00 Y=C2 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 40-7A:C246D47D:78:00 = +1.18577075E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A727 : BEQ A739       : A=00 X=00 Y=C2 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 40-7A:C246D47D:78:00 = +1.18577075E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A739 : STZ 35         : A=00 X=00 Y=C2 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 40-7A:C246D47D:00:00 = +1.18577075E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A73B : LDA #FF        : A=FF X=00 Y=C2 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7A:C246D47D:00:00 = +1.18577075E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A73D : RTS            : A=FF X=00 Y=C2 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7A:C246D47D:00:00 = +1.18577075E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
A7E1 : LDA 30         : A=7A X=00 Y=C2 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 40-7A:C246D47D:00:00 = +1.18577075E-02 : FWB 3E-00:C0000000:00:?? = +2.20405191E-39
