A683 : LDA 3E         : A=63 X=01 Y=30 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 27-02:9D63AEC6:00:?? = +7.22696616E-39
A685 : SBC 32         : A=35 X=01 Y=30 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 27-02:9D63AEC6:00:?? = +7.22696616E-39
A687 : STA 3E         : A=35 X=01 Y=30 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 27-02:9D35AEC6:00:?? = +7.21871531E-39
A689 : TYA            : A=30 X=01 Y=30 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 27-02:9D35AEC6:00:?? = +7.21871531E-39
A68A : SBC 31         : A=7C X=01 Y=30 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 27-02:9D35AEC6:00:?? = +7.21871531E-39
A68C : SEC            : A=7C X=01 Y=30 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 27-02:9D35AEC6:00:?? = +7.21871531E-39
A68D : ROL 3B         : A=7C X=01 Y=30 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-02:9D35AEC6:00:?? = +7.21871531E-39
A68F : ASL 40         : A=7C X=01 Y=30 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-02:9D35AE8C:00:?? = +7.21871515E-39
A691 : ROL 3F         : A=7C X=01 Y=30 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-02:9D355D8C:00:?? = +7.21865840E-39
A693 : ROL 3E         : A=7C X=01 Y=30 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-02:9D6B5D8C:00:?? = +7.22834418E-39
A695 : ROL A          : A=F8 X=01 Y=30 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-02:9D6B5D8C:00:?? = +7.22834418E-39
A696 : DEX            : A=F8 X=00 Y=30 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-02:9D6B5D8C:00:?? = +7.22834418E-39
A697 : BNE A65E       : A=F8 X=00 Y=30 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-02:9D6B5D8C:00:?? = +7.22834418E-39
A699 : LDX 3B         : A=F8 X=4F Y=30 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-02:9D6B5D8C:00:?? = +7.22834418E-39
A69B : PHX            : A=F8 X=4F Y=30 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-02:9D6B5D8C:00:?? = +7.22834418E-39
A69C : DEC 3C         : A=F8 X=4F Y=30 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-01:9D6B5D8C:00:?? = +3.61417209E-39
A69E : BNE A65C       : A=F8 X=4F Y=30 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-01:9D6B5D8C:00:?? = +3.61417209E-39
A65C : LDX #08        : A=F8 X=08 Y=30 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-01:9D6B5D8C:00:?? = +3.61417209E-39
A65E : BCS A676       : A=F8 X=08 Y=30 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-01:9D6B5D8C:00:?? = +3.61417209E-39
A660 : CMP 31         : A=F8 X=08 Y=30 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-01:9D6B5D8C:00:?? = +3.61417209E-39
A662 : BNE A674       : A=F8 X=08 Y=30 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-01:9D6B5D8C:00:?? = +3.61417209E-39
A674 : BCC A68D       : A=F8 X=08 Y=30 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-01:9D6B5D8C:00:?? = +3.61417209E-39
A676 : TAY            : A=F8 X=08 Y=F8 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-01:9D6B5D8C:00:?? = +3.61417209E-39
A677 : LDA 40         : A=8C X=08 Y=F8 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-01:9D6B5D8C:00:?? = +3.61417209E-39
A679 : SBC 34         : A=E6 X=08 Y=F8 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-01:9D6B5D8C:00:?? = +3.61417209E-39
A67B : STA 40         : A=E6 X=08 Y=F8 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-01:9D6B5DE6:00:?? = +3.61417221E-39
A67D : LDA 3F         : A=5D X=08 Y=F8 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-01:9D6B5DE6:00:?? = +3.61417221E-39
A67F : SBC 33         : A=72 X=08 Y=F8 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-01:9D6B5DE6:00:?? = +3.61417221E-39
A681 : STA 3F         : A=72 X=08 Y=F8 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-01:9D6B72E6:00:?? = +3.61417957E-39
A683 : LDA 3E         : A=6B X=08 Y=F8 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-01:9D6B72E6:00:?? = +3.61417957E-39
A685 : SBC 32         : A=3D X=08 Y=F8 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-01:9D6B72E6:00:?? = +3.61417957E-39
A687 : STA 3E         : A=3D X=08 Y=F8 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-01:9D3D72E6:00:?? = +3.61005415E-39
A689 : TYA            : A=F8 X=08 Y=F8 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-01:9D3D72E6:00:?? = +3.61005415E-39
A68A : SBC 31         : A=44 X=08 Y=F8 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-01:9D3D72E6:00:?? = +3.61005415E-39
A68C : SEC            : A=44 X=08 Y=F8 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 4F-01:9D3D72E6:00:?? = +3.61005415E-39
A68D : ROL 3B         : A=44 X=08 Y=F8 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 9F-01:9D3D72E6:00:?? = -3.61005415E-39
A68F : ASL 40         : A=44 X=08 Y=F8 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 9F-01:9D3D72CC:00:?? = -3.61005411E-39
A691 : ROL 3F         : A=44 X=08 Y=F8 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 9F-01:9D3DE5CC:00:?? = -3.61009440E-39
A693 : ROL 3E         : A=44 X=08 Y=F8 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 9F-01:9D7AE5CC:00:?? = -3.61556507E-39
A695 : ROL A          : A=88 X=08 Y=F8 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 9F-01:9D7AE5CC:00:?? = -3.61556507E-39
A696 : DEX            : A=88 X=07 Y=F8 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 9F-01:9D7AE5CC:00:?? = -3.61556507E-39
A697 : BNE A65E       : A=88 X=07 Y=F8 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 9F-01:9D7AE5CC:00:?? = -3.61556507E-39
A65E : BCS A676       : A=88 X=07 Y=F8 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 9F-01:9D7AE5CC:00:?? = -3.61556507E-39
A660 : CMP 31         : A=88 X=07 Y=F8 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 9F-01:9D7AE5CC:00:?? = -3.61556507E-39
A662 : BNE A674       : A=88 X=07 Y=F8 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 9F-01:9D7AE5CC:00:?? = -3.61556507E-39
A674 : BCC A68D       : A=88 X=07 Y=F8 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 9F-01:9D7AE5CC:00:?? = -3.61556507E-39
A68D : ROL 3B         : A=88 X=07 Y=F8 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9D7AE5CC:00:?? = +3.61556507E-39
A68F : ASL 40         : A=88 X=07 Y=F8 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9D7AE598:00:?? = +3.61556499E-39
A691 : ROL 3F         : A=88 X=07 Y=F8 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9D7ACB98:00:?? = +3.61555589E-39
A693 : ROL 3E         : A=88 X=07 Y=F8 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9DF5CB98:00:?? = +3.62658691E-39
A695 : ROL A          : A=10 X=07 Y=F8 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9DF5CB98:00:?? = +3.62658691E-39
A696 : DEX            : A=10 X=06 Y=F8 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9DF5CB98:00:?? = +3.62658691E-39
A697 : BNE A65E       : A=10 X=06 Y=F8 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9DF5CB98:00:?? = +3.62658691E-39
A65E : BCS A676       : A=10 X=06 Y=F8 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9DF5CB98:00:?? = +3.62658691E-39
A676 : TAY            : A=10 X=06 Y=10 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9DF5CB98:00:?? = +3.62658691E-39
A677 : LDA 40         : A=98 X=06 Y=10 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9DF5CB98:00:?? = +3.62658691E-39
A679 : SBC 34         : A=F2 X=06 Y=10 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9DF5CB98:00:?? = +3.62658691E-39
A67B : STA 40         : A=F2 X=06 Y=10 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9DF5CBF2:00:?? = +3.62658703E-39
A67D : LDA 3F         : A=CB X=06 Y=10 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9DF5CBF2:00:?? = +3.62658703E-39
A67F : SBC 33         : A=E0 X=06 Y=10 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9DF5CBF2:00:?? = +3.62658703E-39
A681 : STA 3F         : A=E0 X=06 Y=10 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9DF5E0F2:00:?? = +3.62659439E-39
A683 : LDA 3E         : A=F5 X=06 Y=10 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9DF5E0F2:00:?? = +3.62659439E-39
A685 : SBC 32         : A=C7 X=06 Y=10 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9DF5E0F2:00:?? = +3.62659439E-39
A687 : STA 3E         : A=C7 X=06 Y=10 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9DC7E0F2:00:?? = +3.62246897E-39
A689 : TYA            : A=10 X=06 Y=10 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9DC7E0F2:00:?? = +3.62246897E-39
A68A : SBC 31         : A=5C X=06 Y=10 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9DC7E0F2:00:?? = +3.62246897E-39
A68C : SEC            : A=5C X=06 Y=10 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 3E-01:9DC7E0F2:00:?? = +3.62246897E-39
A68D : ROL 3B         : A=5C X=06 Y=10 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9DC7E0F2:00:?? = +3.62246897E-39
A68F : ASL 40         : A=5C X=06 Y=10 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9DC7E0E4:00:?? = +3.62246895E-39
A691 : ROL 3F         : A=5C X=06 Y=10 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9DC7C1E4:00:?? = +3.62245809E-39
A693 : ROL 3E         : A=5C X=06 Y=10 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D8FC1E4:00:?? = +3.61743583E-39
A695 : ROL A          : A=B9 X=06 Y=10 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D8FC1E4:00:?? = +3.61743583E-39
A696 : DEX            : A=B9 X=05 Y=10 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D8FC1E4:00:?? = +3.61743583E-39
A697 : BNE A65E       : A=B9 X=05 Y=10 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D8FC1E4:00:?? = +3.61743583E-39
A65E : BCS A676       : A=B9 X=05 Y=10 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D8FC1E4:00:?? = +3.61743583E-39
A660 : CMP 31         : A=B9 X=05 Y=10 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D8FC1E4:00:?? = +3.61743583E-39
A662 : BNE A674       : A=B9 X=05 Y=10 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D8FC1E4:00:?? = +3.61743583E-39
A674 : BCC A68D       : A=B9 X=05 Y=10 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D8FC1E4:00:?? = +3.61743583E-39
A676 : TAY            : A=B9 X=05 Y=B9 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D8FC1E4:00:?? = +3.61743583E-39
A677 : LDA 40         : A=E4 X=05 Y=B9 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D8FC1E4:00:?? = +3.61743583E-39
A679 : SBC 34         : A=3E X=05 Y=B9 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D8FC1E4:00:?? = +3.61743583E-39
A67B : STA 40         : A=3E X=05 Y=B9 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D8FC13E:00:?? = +3.61743561E-39
A67D : LDA 3F         : A=C1 X=05 Y=B9 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D8FC13E:00:?? = +3.61743561E-39
A67F : SBC 33         : A=D7 X=05 Y=B9 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D8FC13E:00:?? = +3.61743561E-39
A681 : STA 3F         : A=D7 X=05 Y=B9 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D8FD73E:00:?? = +3.61744331E-39
A683 : LDA 3E         : A=8F X=05 Y=B9 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D8FD73E:00:?? = +3.61744331E-39
A685 : SBC 32         : A=61 X=05 Y=B9 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D8FD73E:00:?? = +3.61744331E-39
A687 : STA 3E         : A=61 X=05 Y=B9 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D61D73E:00:?? = +3.61331789E-39
A689 : TYA            : A=B9 X=05 Y=B9 SP=?? N=1 V=1 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D61D73E:00:?? = +3.61331789E-39
A68A : SBC 31         : A=05 X=05 Y=B9 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D61D73E:00:?? = +3.61331789E-39
A68C : SEC            : A=05 X=05 Y=B9 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB 7D-01:9D61D73E:00:?? = +3.61331789E-39
A68D : ROL 3B         : A=05 X=05 Y=B9 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB FB-01:9D61D73E:00:?? = -3.61331789E-39
A68F : ASL 40         : A=05 X=05 Y=B9 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB FB-01:9D61D77C:00:?? = -3.61331797E-39
A691 : ROL 3F         : A=05 X=05 Y=B9 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB FB-01:9D61AE7C:00:?? = -3.61330361E-39
A693 : ROL 3E         : A=05 X=05 Y=B9 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB FB-01:9DC3AE7C:00:?? = -3.62209256E-39
A695 : ROL A          : A=0A X=05 Y=B9 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB FB-01:9DC3AE7C:00:?? = -3.62209256E-39
A696 : DEX            : A=0A X=04 Y=B9 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB FB-01:9DC3AE7C:00:?? = -3.62209256E-39
A697 : BNE A65E       : A=0A X=04 Y=B9 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB FB-01:9DC3AE7C:00:?? = -3.62209256E-39
A65E : BCS A676       : A=0A X=04 Y=B9 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB FB-01:9DC3AE7C:00:?? = -3.62209256E-39
A660 : CMP 31         : A=0A X=04 Y=B9 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB FB-01:9DC3AE7C:00:?? = -3.62209256E-39
A662 : BNE A674       : A=0A X=04 Y=B9 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB FB-01:9DC3AE7C:00:?? = -3.62209256E-39
A674 : BCC A68D       : A=0A X=04 Y=B9 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB FB-01:9DC3AE7C:00:?? = -3.62209256E-39
A68D : ROL 3B         : A=0A X=04 Y=B9 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB F6-01:9DC3AE7C:00:?? = -3.62209256E-39
A68F : ASL 40         : A=0A X=04 Y=B9 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB F6-01:9DC3AEF8:00:?? = -3.62209272E-39
A691 : ROL 3F         : A=0A X=04 Y=B9 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB F6-01:9DC35CF8:00:?? = -3.62206400E-39
A693 : ROL 3E         : A=0A X=04 Y=B9 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB F6-01:9D875CF8:00:?? = -3.61668301E-39
A695 : ROL A          : A=15 X=04 Y=B9 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB F6-01:9D875CF8:00:?? = -3.61668301E-39
A696 : DEX            : A=15 X=03 Y=B9 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB F6-01:9D875CF8:00:?? = -3.61668301E-39
A697 : BNE A65E       : A=15 X=03 Y=B9 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB F6-01:9D875CF8:00:?? = -3.61668301E-39
A65E : BCS A676       : A=15 X=03 Y=B9 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB F6-01:9D875CF8:00:?? = -3.61668301E-39
A660 : CMP 31         : A=15 X=03 Y=B9 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB F6-01:9D875CF8:00:?? = -3.61668301E-39
A662 : BNE A674       : A=15 X=03 Y=B9 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB F6-01:9D875CF8:00:?? = -3.61668301E-39
A674 : BCC A68D       : A=15 X=03 Y=B9 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB F6-01:9D875CF8:00:?? = -3.61668301E-39
A68D : ROL 3B         : A=15 X=03 Y=B9 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB EC-01:9D875CF8:00:?? = -3.61668301E-39
A68F : ASL 40         : A=15 X=03 Y=B9 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB EC-01:9D875CF0:00:?? = -3.61668300E-39
A691 : ROL 3F         : A=15 X=03 Y=B9 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA DD-77:B42DEAA6:00:00 = -1.37465944E-03 : FWB EC-01:9D87B9F0:00:?? = -3.61671558E-39
